order_id,customer_id,supplier_id,order_date,item,quantity,unit_price,status
5001,4039,2021,2025-05-27 05:49:59,Paint,102,16487,Ordered
5002,4005,2020,2024-12-27 22:37:04,Cement,2326,43139,Shipped
5003,4057,2036,2025-07-14 06:59:18,Cables,2737,56137,Cancelled
5004,4015,2026,2024-05-05 09:25:31,Paint,2894,37037,Shipped
5005,4016,2047,2025-06-18 09:25:08,Wood,4936,15898,Shipped
5006,4057,2031,2025-01-21 00:07:56,Steel Bar,4640,20678,Cancelled
5007,4025,2001,2024-04-20 18:06:41,Cables,4998,53161,Shipped
5008,4022,2038,2025-01-13 02:07:45,Cables,2768,46051,Shipped
5009,4031,2014,2024-09-06 04:29:11,Steel Bar,3985,21141,Cancelled
5010,4034,2026,2024-02-07 18:15:41,Steel Bar,712,13156,Cancelled
5011,4016,2046,2024-03-13 07:04:27,Wood,57,27160,Ordered
5012,4070,2042,2025-01-21 09:08:26,Nails,3733,15835,Delivered
5013,4059,2007,2024-10-22 14:44:50,Nails,3137,12383,Delivered
5014,4015,2012,2025-05-17 08:58:56,Wood,4811,42346,Ordered
5015,4013,2024,2025-06-11 19:02:18,Steel Bar,718,27564,Ordered
5016,4024,2019,2024-11-08 09:43:18,Steel Bar,3214,45013,Delivered
5017,4013,2009,2024-04-03 10:02:02,Cement,1335,22225,Ordered
5018,4065,2035,2025-07-10 08:16:43,Cement,3670,41484,Shipped
5019,4036,2004,2025-07-14 12:04:18,Cables,210,54556,Ordered
5020,4049,2045,2024-12-05 08:48:54,Bricks,2448,22946,Ordered
5021,4048,2042,2025-05-16 20:40:27,Cables,3295,31280,Ordered
5022,4043,2032,2024-09-16 06:32:33,Pipes,67,45782,Ordered
5023,4006,2046,2024-04-30 05:50:09,Pipes,2583,53423,Delivered
5024,4068,2006,2025-07-19 13:34:12,Pipes,4496,29295,Cancelled
5025,4014,2028,2025-08-30 20:25:34,Paint,2625,35700,Delivered
5026,4030,2028,2025-01-14 18:02:53,Cement,2367,50888,Delivered
5027,4008,2040,2024-09-23 06:06:57,Cement,2968,38536,Cancelled
5028,4054,2029,2024-11-10 22:59:37,Cement,1103,35609,Delivered
5029,4066,2042,2024-04-08 21:53:22,Cement,365,51509,Shipped
5030,4004,2005,2024-07-26 05:59:05,Cables,4882,12751,Cancelled
5031,4074,2005,2025-04-04 19:48:43,Wood,2261,59953,Shipped
5032,4060,2037,2025-06-16 19:16:44,Bricks,369,11928,Delivered
5033,4053,2041,2025-02-02 19:20:10,Cement,4577,9142,Delivered
5034,4074,2028,2024-11-25 22:01:31,Nails,2765,48955,Cancelled
5035,4015,2041,2024-12-09 15:48:56,Paint,683,54080,Delivered
5036,4001,2047,2024-11-04 07:36:15,Pipes,1755,19257,Ordered
5037,4022,2009,2024-12-11 23:48:41,Cement,4870,25650,Shipped
5038,4015,2029,2024-08-17 07:27:54,Wood,722,41181,Shipped
5039,4074,2014,2024-06-06 14:45:24,Nails,2329,26212,Ordered
5040,4022,2038,2024-12-17 06:02:54,Pipes,3597,5190,Cancelled
5041,4050,2040,2025-02-27 01:35:41,Steel Bar,520,4002,Cancelled
5042,4048,2034,2025-07-03 13:33:19,Cables,3281,46945,Ordered
5043,4073,2037,2024-05-10 20:33:55,Steel Bar,2657,45882,Ordered
5044,4051,2049,2025-08-08 06:58:44,Pipes,3382,26038,Shipped
5045,4017,2042,2024-12-17 14:28:56,Bricks,2670,11094,Ordered
5046,4051,2014,2024-07-22 03:12:03,Steel Bar,4747,25451,Ordered
5047,4037,2018,2025-06-13 13:39:00,Cement,1432,6752,Ordered
5048,4049,2033,2025-05-01 04:46:44,Pipes,4425,58352,Delivered
5049,4059,2034,2024-03-23 06:46:59,Wood,1235,23521,Ordered
5050,4010,2028,2024-05-26 02:28:35,Bricks,1960,55854,Delivered
5051,4030,2036,2024-10-29 20:46:18,Nails,965,30768,Shipped
5052,4021,2045,2025-03-25 09:55:32,Cement,1667,58095,Shipped
5053,4034,2048,2024-02-27 14:52:43,Steel Bar,1733,31410,Cancelled
5054,4073,2037,2024-03-05 11:10:55,Paint,2475,40206,Shipped
5055,4050,2023,2024-11-26 18:49:42,Cables,475,7427,Cancelled
5056,4076,2042,2024-10-01 21:50:38,Cement,1837,8556,Delivered
5057,4047,2017,2024-04-20 18:38:45,Paint,2634,44300,Ordered
5058,4006,2011,2024-03-01 07:17:26,Nails,4698,21772,Shipped
5059,4050,2032,2025-08-31 10:52:45,Paint,218,31063,Ordered
5060,4063,2037,2024-09-05 02:28:34,Nails,564,42760,Cancelled
5061,4012,2015,2024-05-05 05:54:35,Bricks,3485,25709,Delivered
5062,4041,2004,2024-06-17 16:10:49,Wood,4575,53852,Shipped
5063,4031,2039,2025-07-10 00:06:50,Steel Bar,2666,18319,Ordered
5064,4002,2030,2025-07-03 14:49:48,Cables,2427,8383,Cancelled
5065,4016,2010,2025-01-21 15:18:25,Steel Bar,740,4233,Ordered
5066,4001,2023,2025-03-21 19:11:54,Cables,3254,30146,Shipped
5067,4004,2024,2025-04-26 01:11:47,Cement,2554,54450,Ordered
5068,4047,2036,2024-07-18 15:33:15,Pipes,402,27713,Delivered
5069,4065,2005,2024-08-20 07:57:50,Steel Bar,1167,51345,Shipped
5070,4052,2037,2025-07-26 01:37:08,Bricks,1455,46758,Cancelled
5071,4047,2043,2024-03-01 23:14:42,Steel Bar,3989,17789,Shipped
5072,4077,2019,2024-06-22 08:48:00,Cement,4224,5930,Cancelled
5073,4050,2037,2025-02-24 19:26:26,Steel Bar,727,15112,Cancelled
5074,4045,2008,2025-01-21 05:29:38,Wood,600,15374,Shipped
5075,4042,2007,2024-03-27 12:40:21,Nails,869,53985,Cancelled
5076,4056,2040,2025-08-27 14:20:54,Paint,263,34012,Shipped
5077,4071,2013,2024-08-28 10:01:00,Paint,1716,21523,Delivered
5078,4057,2037,2024-07-20 16:03:22,Nails,4814,27783,Delivered
5079,4033,2027,2025-08-25 13:09:37,Paint,943,18563,Ordered
5080,4028,2018,2024-11-19 19:28:43,Wood,4304,46193,Delivered
5081,4044,2024,2025-05-06 23:04:35,Bricks,4126,13042,Cancelled
5082,4056,2041,2025-03-09 04:28:07,Cement,3955,46163,Ordered
5083,4044,2002,2024-11-07 05:20:10,Wood,2836,25820,Ordered
5084,4073,2016,2024-10-01 10:57:09,Cement,2298,34252,Shipped
5085,4034,2014,2024-08-31 20:52:09,Bricks,71,5208,Ordered
5086,4014,2017,2024-05-11 03:02:10,Wood,3363,43321,Shipped
5087,4068,2006,2024-04-19 12:42:35,Steel Bar,1311,16796,Ordered
5088,4029,2035,2025-03-02 06:30:41,Pipes,1222,41390,Delivered
5089,4079,2017,2024-02-22 04:08:46,Bricks,4930,28426,Shipped
5090,4017,2045,2024-05-15 14:44:18,Paint,2104,25670,Cancelled
5091,4009,2038,2024-07-11 13:08:48,Wood,1942,27320,Ordered
5092,4027,2040,2025-05-30 22:45:53,Bricks,2865,23074,Delivered
5093,4049,2006,2025-03-29 17:49:17,Bricks,4724,30931,Delivered
5094,4079,2048,2024-06-23 14:43:20,Wood,4634,21993,Shipped
5095,4037,2038,2025-03-18 06:52:27,Paint,1837,58330,Shipped
5096,4028,2049,2024-08-21 14:57:34,Nails,2040,35991,Shipped
5097,4050,2021,2024-11-05 19:19:22,Paint,4367,18003,Cancelled
5098,4055,2035,2024-10-29 21:53:50,Bricks,2510,50496,Cancelled
5099,4004,2023,2024-09-04 01:15:04,Cement,2681,17743,Cancelled
5100,4019,2012,2024-11-10 15:54:46,Nails,2318,55926,Ordered
5101,4037,2029,2024-12-24 18:32:20,Cables,2226,17007,Cancelled
5102,4004,2027,2024-08-02 04:08:51,Nails,926,27300,Shipped
5103,4037,2006,2025-05-05 01:11:16,Bricks,3542,48352,Delivered
5104,4051,2021,2024-10-25 06:32:11,Wood,4308,44282,Delivered
5105,4032,2007,2024-10-07 16:09:20,Wood,1004,19175,Shipped
5106,4045,2043,2024-08-11 21:15:15,Wood,4169,8973,Cancelled
5107,4012,2041,2024-02-02 03:15:13,Paint,4338,12703,Cancelled
5108,4041,2016,2024-03-25 17:47:13,Steel Bar,927,35313,Shipped
5109,4056,2005,2024-12-24 22:38:08,Wood,4535,21470,Delivered
5110,4080,2015,2025-03-03 18:15:36,Wood,2594,32176,Ordered
5111,4014,2021,2024-05-29 23:56:37,Nails,2226,26280,Delivered
5112,4054,2004,2024-03-30 20:28:48,Cement,2650,26867,Cancelled
5113,4063,2005,2024-06-15 20:11:21,Cement,3157,43431,Delivered
5114,4065,2007,2025-04-03 01:05:31,Bricks,3578,59436,Cancelled
5115,4058,2035,2025-04-03 17:08:14,Bricks,2458,24845,Delivered
5116,4021,2036,2025-02-08 12:49:24,Bricks,4910,19241,Shipped
5117,4004,2015,2025-08-18 09:36:14,Wood,2023,38055,Cancelled
5118,4073,2028,2024-11-16 05:36:56,Cement,3998,11878,Ordered
5119,4046,2002,2025-03-26 07:42:44,Bricks,1288,13209,Ordered
5120,4012,2005,2024-06-06 11:36:33,Cables,2384,31499,Shipped
5121,4030,2007,2024-08-27 12:46:37,Cement,817,40603,Delivered
